-2.2624070176358977,0.0007671771931625493,0.0007671771931625493,0.002559133800586366,0.002559133800586366,1.3179539073020532,0.2654869556427002
-2.1488647190478636,-0.005370244352136844,0.0007671771931625493,0.002559133800586366,0.002559133800586366,1.3179539073020532,0.4209561347961426
-1.9816199819384617,-0.005370244352136844,-0.0023015335794873693,0.002559133800586366,0.002559133800586366,1.3179539073020532,0.5795741081237793
-1.7744820047846155,-0.005370244352136844,-0.0038358889658121065,0.002559133800586366,0.002559133800586366,1.3179539073020532,0.7399959564208984
-1.547397407608547,-0.006904599738461581,-0.0038358889658121065,0.002559133800586366,0.002559133800586366,1.3179539073020532,0.8915879726409912
-1.2850226365470085,-0.005370244352136844,-0.0023015335794873693,0.002559133800586366,0.002559133800586366,1.3179539073020532,1.0515329837799072
-1.0211135100991453,-0.005370244352136844,-0.0038358889658121065,0.002559133800586366,0.002559133800586366,1.3179539073020532,1.206434965133667
-0.7618074498102563,-0.005370244352136844,-0.0023015335794873693,0.002559133800586366,0.002559133800586366,1.3179539073020532,1.3589630126953125
-0.5147762326119656,-0.005370244352136844,-0.0038358889658121065,0.002559133800586366,0.002559133800586366,1.3179539073020532,1.5203089714050293
-0.28922599082222256,-0.005370244352136844,-0.0023015335794873693,0.002559133800586366,0.002559133800586366,1.3179539073020532,1.6709520816802979
-0.10817205523589735,-0.005370244352136844,-0.0023015335794873693,0.002559133800586366,0.002559133800586366,1.3179539073020532,1.8223621845245361
-0.008438955124786318,-0.005370244352136844,-0.0038358889658121065,0.002559133800586366,0.002559133800586366,1.3179539073020532,1.9390289783477783
-0.0038358889658121065,-0.005370244352136844,-0.0023015335794873693,0.002559133800586366,0.002559133800586366,1.3128356397008796,2.0911550521850586
